gene_id,Plate,Disease,Position,Residuals,gene_name,gene_type
ENSG00000136870.10,0.22603842721403528,0,5.032431894238341e-10,0.7739615722827214,ZNF189,protein_coding
ENSG00000155827.11,0.31118178451852774,0,1.935808229138741e-10,0.6888182152878916,RNF20,protein_coding
ENSG00000198785.4,0.15432222042402446,0,5.498853190011705e-10,0.8456777790260902,GRIN3A,protein_coding
ENSG00000270332.1,0,0,7.022246790174933e-10,0.9999999992977753,SMC2-AS1,lincRNA
ENSG00000136824.18,0.2601199692569436,0.08639186819521982,7.25035110138894e-10,0.65348816182280145,SMC2,protein_coding
ENSG00000235248.3,0.002062232866626697,0,6.844216157957562e-10,0.9979377664489516,OR13C1P,transcribed_unprocessed_pseudogene
ENSG00000136783.9,0.32781885575094954,0.050798597103699904,4.4473900241191784e-10,0.6213825467006115,NIPSNAP3A,protein_coding
ENSG00000165028.11,0.09899657501919867,0.05158546272178786,1.622161391605234e-9,0.849417960636852,NIPSNAP3B,protein_coding
ENSG00000165029.15,0.1663722822791387,0.5571662456985071,1.301018838584707e-10,0.27646147189225223,ABCA1,protein_coding
ENSG00000070214.15,0.3229796789647156,0,3.6617865922929587e-10,0.6770203206691057,SLC44A1,protein_coding
ENSG00000106701.11,0.27146256342566083,0.08376123555571936,3.2357065051580067e-10,0.6447762006950492,FSD1L,protein_coding
ENSG00000229419.1,0.441871826556488,0.04234843032913006,6.67026250559793e-11,0.5157797430476794,RALGAPA1P1,processed_pseudogene
ENSG00000106692.14,0.3104791172123115,0,0,0.6895208827876885,FKTN,protein_coding
ENSG00000095209.11,0.23142731237267553,0,3.821392338770207e-10,0.7685726872451852,TMEM38B,protein_coding
ENSG00000232486.1,0.02723669894339101,0.07287025449009028,6.121734020623018e-10,0.8998930459543453,AL592437.2,processed_pseudogene
ENSG00000234323.6,0.017175857405302485,0,5.978186889752555e-10,0.9828241419968787,LINC01505,lincRNA
ENSG00000148143.12,1.1906292766562655e-4,0,6.554192788404457e-10,0.999880936416915,ZNF462,protein_coding
ENSG00000119318.12,0.463319343215326,0.05356023688750136,2.994232345842481e-10,0.4831204195977495,RAD23B,protein_coding
ENSG00000136826.14,0.5185131632719739,0,3.319333514850789e-10,0.4814868363960927,KLF4,protein_coding
ENSG00000213557.4,0.0585072293934084,0,0,0.9414927706065915,AC068050.1,processed_pseudogene
ENSG00000070061.14,0.28753968397749186,0.008332841881549041,7.700199178236688e-10,0.7041274733709393,ELP1,protein_coding
ENSG00000119328.11,0.37753516466471326,0.012363309050668209,9.565551185125407e-11,0.6101015261889631,FAM206A,protein_coding
ENSG00000119326.14,0.08232913675093213,0.30958035323241023,4.209140383616519e-10,0.6080905095957436,CTNNAL1,protein_coding
ENSG00000106771.12,0.20701040158318407,0.24987568525071166,2.960808861902693e-10,0.5431139128700233,TMEM245,protein_coding
ENSG00000199331.1,0,0,6.841411999318366e-10,0.9999999993158588,RF00019,misc_RNA
ENSG00000095203.14,0.011918850501110979,0.03353803066708535,6.169205583349742e-10,0.9545431182148831,EPB41L4B,protein_coding
ENSG00000213539.4,0.3304265282440538,0,1.1518741588691035e-9,0.669573470604072,YBX1P6,processed_pseudogene
ENSG00000241978.9,0.1933079880777561,0.08752831316080377,4.991337203968894e-10,0.7191636982623064,AKAP2,protein_coding
ENSG00000136810.12,0.6319843803588413,0.009128294882748036,1.8944992019812075e-10,0.3588873245689609,TXN,protein_coding
ENSG00000165124.17,8.225730553743014e-5,0.005257724130844029,6.729631260496109e-10,0.9946600178906554,SVEP1,protein_coding
ENSG00000198121.13,0.5158336601465916,0.03845030950126434,2.0865357773850366e-10,0.4457160301434904,LPAR1,protein_coding
ENSG00000136813.14,0.04702743084344324,0,0,0.9529725691565568,ECPAS,protein_coding
ENSG00000173258.12,0.13930760930999445,0,5.095178617624322e-10,0.8606923901804876,ZNF483,protein_coding
ENSG00000106853.19,0,0,7.579796351712099e-10,0.9999999992420203,PTGR1,protein_coding
ENSG00000059769.19,0.054142628633826816,0,1.674599113502368e-9,0.9458573696915741,DNAJC25,protein_coding
ENSG00000224067.2,0.11419130543521196,0.053734838779824774,5.41003419462721e-10,0.8320738552439598,AL354877.1,processed_pseudogene
ENSG00000148154.9,0.3636383248958705,0,3.8886855501210144e-10,0.6363616747152608,UGCG,protein_coding
ENSG00000259953.1,0.5639490967353455,0,1.011604456444312e-9,0.4360509022530498,AL138756.1,sense_overlapping
ENSG00000106868.16,0.2959973632708758,0,5.442019212683661e-10,0.7040026361849223,SUSD1,protein_coding
ENSG00000225513.1,0,0,7.577551854863377e-10,0.9999999992422448,AL158824.1,processed_pseudogene
ENSG00000119314.15,0.25848253062189436,0.14423607395844915,4.387542859769112e-13,0.5972813954192177,PTBP3,protein_coding
ENSG00000242256.3,0.20209830365928516,0.023468841685917022,4.290535431530583e-10,0.7744328542257444,RN7SL57P,misc_RNA
ENSG00000243911.3,0.25779735568552414,0.07190812532135064,4.867178693965632e-10,0.6702945185064073,RN7SL430P,misc_RNA
ENSG00000230081.2,0.10581765462635882,0.05976929261764437,5.7866250065798e-10,0.8344130521773343,HSPE1P28,processed_pseudogene
ENSG00000119471.14,0.18109104532455828,0.4186957857298277,3.7077762422320224e-10,0.4002131685748364,HSDL2,protein_coding
ENSG00000230185.4,0.004830666875209762,0.03421083686396983,8.456009928820179e-10,0.9609584954152194,C9orf147,antisense
ENSG00000165185.14,0.2916410231753278,0,3.6133603911366047e-10,0.7083589764633361,KIAA1958,protein_coding
ENSG00000148153.13,0.3794414538303188,0.001112008833989977,7.042800703745252e-10,0.6194465366314111,INIP,protein_coding
ENSG00000226609.1,0.030337416820630316,0,6.916865604672167e-10,0.9696625824876831,AL390067.1,antisense
ENSG00000148158.16,0.32841352199503304,0.1632153524679539,2.5509536700567523e-10,0.5083711252819176,SNX30,protein_coding
ENSG00000119457.7,0.33162436203808177,0.04318696933691307,4.081275859227868e-10,0.6251886682168777,SLC46A2,protein_coding
ENSG00000228623.6,0,0,5.708776753383901e-10,0.9999999994291224,ZNF883,transcribed_unprocessed_pseudogene
ENSG00000136866.13,0.0021357296264886117,6.437733834863476e-4,5.519280679399784e-10,0.997220496438097,ZFP37,protein_coding
ENSG00000136867.10,0.27965047233205553,0.5150334659425823,1.73846434168873e-11,0.20531606170797764,SLC31A2,protein_coding
ENSG00000119321.8,0.5726490942763444,0.09401984887763497,9.023524445031257e-12,0.3333310568369971,FKBP15,protein_coding
ENSG00000136868.10,0.2046182986248909,0.14521549400676434,9.10542952803163e-11,0.6501662072772905,SLC31A1,protein_coding
ENSG00000176386.8,0.29706847897595606,0,5.853471215202629e-10,0.7029315204386968,CDC26,protein_coding
ENSG00000136875.12,0.34460012536392304,0.03901713431552734,4.787159957574127e-10,0.6163827398418338,PRPF4,protein_coding
ENSG00000148225.15,0.0021337635308758384,0.036190874938454486,6.581048259650139e-10,0.9616753608725648,WDR31,protein_coding
ENSG00000119411.10,0.2851589850172847,0,5.016460813953291e-10,0.7148410144810692,BSPRY,protein_coding
ENSG00000119431.9,0.24190437909967483,0.04279765870781627,5.536715306880869e-10,0.7152979616388374,HDHD3,protein_coding
ENSG00000148218.15,0.17215723688369117,0.01832488249138936,3.696157572037861e-10,0.8095178802553037,ALAD,protein_coding
ENSG00000148229.12,0.6293629231220789,9.036687685430078e-4,8.155684371826015e-11,0.3697334080278213,POLE3,protein_coding
ENSG00000157653.11,0.055279023093102085,0.03562755366765769,0,0.9090934232392403,C9orf43,protein_coding
ENSG00000138835.22,0.3470498958159394,0.11048866309728958,4.2273412994134187e-10,0.5424614406640369,RGS3,protein_coding
ENSG00000157657.14,0.33151575671043293,0,4.346686780969717e-10,0.6684842428548984,ZNF618,protein_coding
ENSG00000136883.14,0.08941374093678481,0,7.1780660210542705e-9,0.9105862518851492,KIF12,protein_coding
ENSG00000106948.16,0.3283052741341716,0.1110957651836439,9.457267392194585e-10,0.5605989597364578,AKNA,protein_coding
ENSG00000235119.1,0.15130618386956415,0,5.518465336540279e-10,0.8486938155785894,AL138895.1,lincRNA
ENSG00000095397.13,0.21802428418229705,0.006349922335594567,4.324998287728089e-10,0.7756257930496085,WHRN,protein_coding
ENSG00000136888.6,0.40024757729106664,0.011579701514046505,5.18101631656357e-10,0.5881727206767853,ATP6V1G1,protein_coding
ENSG00000157693.14,0.26469246901087684,0.025991336097595696,4.798149691518331e-10,0.7093161944117125,TMEM268,protein_coding
ENSG00000181634.7,0,0,6.040986255065965e-10,0.9999999993959013,TNFSF15,protein_coding
ENSG00000173077.15,2.3098785910809533e-5,0,6.490242230815408e-10,0.999976900565065,DEC1,protein_coding
ENSG00000106952.7,0.40503227388208496,0.11199479895174827,1.893107777137697e-10,0.4829729269768559,TNFSF8,protein_coding
ENSG00000041982.15,0.31089589871999906,0,0,0.689104101280001,TNC,protein_coding
ENSG00000256040.2,0.15988489350869914,0,5.462683879586703e-10,0.8401151059450325,PAPPA-AS1,antisense
ENSG00000148219.16,0,0.010471912484782873,6.434832942875546e-10,0.9895280868717339,ASTN2,protein_coding
ENSG00000119401.10,0.15117679491805364,0,5.519305874640857e-10,0.8488232045300157,TRIM32,protein_coding
ENSG00000136869.14,0.3816037542699566,0.23195001101458715,1.0706939483730042e-9,0.3864462336447622,TLR4,protein_coding
ENSG00000284977.1,0.2300872197916631,0.05981922758223655,4.652406852147713e-10,0.7100935521608597,AL160272.1,lincRNA
ENSG00000234782.3,0.48651770086660195,0,3.098710286664816e-10,0.513482298823527,TPT1P9,processed_pseudogene
ENSG00000136861.17,0.0676034890828251,0,1.921895060076878e-9,0.9323965089952798,CDK5RAP2,protein_coding
ENSG00000106780.8,0.08363113165434294,0.6140008974056697,2.2693965243650626e-10,0.3023679707130478,MEGF9,protein_coding
ENSG00000119402.16,0.3381299204477168,0.11853387846764286,3.6255522936603517e-10,0.5433362007220851,FBXW2,protein_coding
ENSG00000214654.8,0.03597743746482958,0,0,0.9640225625351705,B3GNT10,protein_coding
ENSG00000095261.13,0.09316174992431497,0,0,0.9068382500756851,PSMD5,protein_coding
ENSG00000226752.9,0.09878332577416463,0,1.0268749078270594e-10,0.9012166741231478,CUTALP,transcribed_unitary_pseudogene
ENSG00000119403.14,0.38077094025622527,0,3.3680120138626386e-10,0.6192290594069736,PHF19,protein_coding
ENSG00000056558.10,0.6264402054398694,0,1.667294923711817e-10,0.37355979439340115,TRAF1,protein_coding
ENSG00000106804.7,0.19217517600125134,0,4.3565002787322385e-10,0.8078248235630986,C5,protein_coding
ENSG00000119397.16,0.1549505069406029,0,5.494768043582325e-10,0.8450494925099202,CNTRL,protein_coding
ENSG00000119396.10,0.36596605037276564,0.030032183360882658,8.689202486034702e-10,0.6040017653974314,RAB14,protein_coding
ENSG00000243738.3,0.057583708123990836,0.018689905094514972,5.102914566029355e-9,0.9237263816785796,RN7SL181P,misc_RNA
ENSG00000148180.19,0.4628141663094853,0.2122203858132454,4.1899559836435803e-11,0.3249654478353696,GSN,protein_coding
ENSG00000148175.12,0.30894378844731196,0.2513665453986745,1.7008240397172072e-10,0.4396896659839311,STOM,protein_coding
ENSG00000227355.2,0.05184588103761835,0.0139754138125328,0,0.9341787051498489,AL359644.1,antisense
ENSG00000204136.10,0.35748709920823474,0,4.1673737280606766e-10,0.642512900375028,GGTA1P,transcribed_unitary_pseudogene
ENSG00000175764.14,0.2750025995356604,0.028659659691651497,4.973018103018688e-10,0.6963377402753863,TTLL11,protein_coding
ENSG00000237548.1,0,0,6.212129517211819e-10,0.9999999993787871,TTLL11-IT1,lincRNA
ENSG00000119421.6,0.1024891477033517,0.014347998433094115,1.350352355152775e-10,0.883162853728519,NDUFA8,protein_coding
ENSG00000119446.13,0.18312587428688692,0,4.517752688393317e-10,0.8168741252613378,RBM18,protein_coding
ENSG00000148187.17,0.05087442058833709,0.01404048984134473,1.8219359963902289e-9,0.9350850877483822,MRRF,protein_coding
ENSG00000095303.15,0,0.004155641483148974,6.154164951229728e-10,0.9958443579014344,PTGS1,protein_coding
ENSG00000269970.1,0.32824742045433597,0.020711658812962618,2.8975486167623007e-10,0.6510409204429465,AL162424.1,sense_intronic
ENSG00000136940.13,0.3698422701866292,0,5.097376847113121e-10,0.6301577293036331,PDCL,protein_coding
ENSG00000056586.15,0.3935799796300833,0,2.447816178338326e-10,0.6064200201251351,RC3H2,protein_coding
ENSG00000186130.4,0.40188165756958166,0.039896827458256505,5.672080197567952e-10,0.5582215144049538,ZBTB6,protein_coding
ENSG00000171448.8,0.30631227286903284,0,1.0341499242688982e-9,0.6936877260968172,ZBTB26,protein_coding
ENSG00000261094.2,0.24321320196736843,0,3.5057100653019e-10,0.7567867976820606,AC007066.2,sense_overlapping
ENSG00000011454.16,0.3324756390253542,0.09154484049570344,0,0.5759795204789424,RABGAP1,protein_coding
ENSG00000236901.6,0.041400494373538016,0.21067866681897854,2.569511604371941e-10,0.7479208385505323,MIR600HG,sense_intronic
ENSG00000165209.18,0.030311268623949957,0.3215187538195245,4.4007631581387574e-10,0.6481699771164493,STRBP,protein_coding
ENSG00000119522.16,0.3015663322922732,0.0505887826785018,3.068506989582319e-10,0.6478448847223743,DENND1A,protein_coding
ENSG00000207991.1,0.07045103132573664,0,6.568048514848665e-9,0.9295489621062148,MIR601,miRNA
ENSG00000106689.10,0.43079848376493207,0.052105376863035124,3.176996036313557e-10,0.5170961390543333,LHX2,protein_coding
ENSG00000119408.16,0.2579827075526701,0.23299526002890097,4.642798768749998e-10,0.509022031954149,NEK6,protein_coding
ENSG00000227200.1,0.27073705975646073,0.0636687014974638,4.214008515107904e-10,0.6655942383246747,AL162724.1,sense_intronic
ENSG00000136930.12,0.4699451181618203,0,1.1032259248342639e-9,0.5300548807349539,PSMB7,protein_coding
ENSG00000136931.9,0.4145016227315443,0.14006949973650212,8.644598497404087e-9,0.4454288688873551,NR5A1,protein_coding
ENSG00000148200.16,0.2727236094341698,0.30138916710692126,2.282678193527979e-10,0.42588722323064115,NR6A1,protein_coding
ENSG00000231744.1,0.00309370740158676,0.017588429267965035,5.290867242152011e-10,0.9793178628013615,AL669818.1,processed_pseudogene
ENSG00000224020.1,0,0,5.886117298942975e-10,0.9999999994113883,MIR181A2HG,antisense
ENSG00000207595.1,0.0023463311980993534,0,7.226546375168318e-10,0.9976536680792459,MIR181A2,miRNA
ENSG00000207737.1,0,0,5.900324647505487e-10,0.9999999994099675,MIR181B2,miRNA
ENSG00000136950.13,0.26488276637808683,0,3.2840627472691843e-10,0.7351172332935069,ARPC5L,protein_coding
ENSG00000136935.13,0.11421982772228303,0,4.6225895187680156e-10,0.8857801718154581,GOLGA1,protein_coding
ENSG00000173611.17,0.3250192393183467,0.020072648926884373,2.0864838965389994e-10,0.6549081115461205,SCAI,protein_coding
ENSG00000177736.4,0,0,1.0515696685221394e-9,0.9999999989484303,FXNP2,processed_pseudogene
ENSG00000119414.11,0.8628508537431597,0.02690671779494081,5.392502462674926e-10,0.11024242792264911,PPP6C,protein_coding
ENSG00000136933.16,0,0.0024943320584060783,6.486086912224757e-10,0.9975056672929852,RABEPK,protein_coding
ENSG00000044574.7,0.3366971143563275,0,3.6074801380627567e-10,0.6633028852829245,HSPA5,protein_coding
ENSG00000165219.21,0.3832175973960876,0.13554037047059822,3.4454749157581655e-10,0.4812420317887666,GAPVD1,protein_coding
ENSG00000119487.16,0.5962527665148943,0.01299101189386382,2.6728611117144947e-10,0.39075622132395577,MAPKAP1,protein_coding
ENSG00000167081.16,0.17127556389818244,0.02708284697951911,4.040131864736681e-10,0.8016415887182853,PBX3,protein_coding
ENSG00000196814.14,0.24395542742097784,0,3.228529062840575e-10,0.7560445722561693,MVB12B,protein_coding
ENSG00000252985.1,0.0823471690117111,0,2.424797100068772e-9,0.9176528285634918,RF00108,snoRNA
ENSG00000136944.17,0.30299900006002506,0.1439906742755324,3.541269940277901e-10,0.5530103253103155,LMX1B,protein_coding
ENSG00000169155.9,0.17916240339292686,0,7.210570558363242e-10,0.8208375958860161,ZBTB43,protein_coding
ENSG00000177125.5,0.13072044285447718,0.4138263785708738,5.144061566164369e-10,0.45545317806024277,ZBTB34,protein_coding
ENSG00000136828.18,0.362282017832122,0.026366990504164068,1.7432857897552936e-10,0.6113509914893854,RALGPS1,protein_coding
ENSG00000136895.18,0.1532895678907048,0,5.505567612663413e-10,0.8467104315587385,GARNL3,protein_coding
ENSG00000271833.1,0,0,6.502302202533223e-10,0.9999999993497698,AL445222.1,sense_intronic
ENSG00000136856.17,0.17260380472728967,1.9371621653586232e-4,6.632668482074297e-10,0.8272024783929075,SLC2A8,protein_coding
ENSG00000196152.10,0.3442536685325585,0,2.926405747534135e-10,0.6557463311748009,ZNF79,protein_coding
ENSG00000197958.12,0.7639899062019573,0.003995107317167996,1.8982065694238613e-10,0.2320149862910541,RPL12,protein_coding
ENSG00000201302.1,0.23950911107516754,0.02885830859974651,4.858490815439897e-10,0.7316325798392368,SNORA65,snoRNA
ENSG00000148356.13,0.33869589261407523,0.038983990882841234,2.8253243410502154e-10,0.6223201162205511,LRSAM1,protein_coding
ENSG00000200788.1,0.08204892507173683,0,0,0.9179510749282632,RF00019,misc_RNA
ENSG00000136830.11,0.3425462703587681,0,7.705667669882059e-10,0.6574537288706652,FAM129B,protein_coding
ENSG00000136854.20,0.0016428743255185842,0.04692412841043618,6.681057332672434e-10,0.9514329965959394,STXBP1,protein_coding
ENSG00000187024.14,0.1803433203976781,0,7.144737255303884e-10,0.8196566788878482,PTRH1,protein_coding
ENSG00000160401.14,0.30488942764344035,0.12379012418935945,3.327981371815735e-10,0.5713204478344021,CFAP157,protein_coding
ENSG00000167094.15,0.2882759727368708,0,4.2452710071112535e-10,0.711724026838602,TTC16,protein_coding
ENSG00000160404.17,0.4956564093042972,0.045043799640721804,4.897573199972921e-10,0.4592997905652237,TOR2A,protein_coding
ENSG00000095370.19,0.44133064567816604,0.10299516478309244,1.9354325744145838e-10,0.45567418934519827,SH2D3C,protein_coding
ENSG00000136807.13,0.28722691261098277,0.01436949504027519,4.276172806773322e-10,0.6984035919211248,CDK9,protein_coding
ENSG00000136877.14,0.28528741873026436,0,4.294035735401407e-10,0.7147125808403321,FPGS,protein_coding
ENSG00000106991.13,0.2779050186555225,0.05424599362889381,3.9496236259092145e-10,0.6678489873206214,ENG,protein_coding
ENSG00000225032.5,0.48282036584624677,0.004136417027144384,2.870132681262581e-10,0.5130432168395955,AL162586.1,antisense
ENSG00000257524.6,0.31292418008205664,0.011282263027124161,3.3521991144298873e-10,0.6757935565555993,AL157935.2,protein_coding
ENSG00000160408.14,0.34277262177163104,0,1.8473446534178199e-10,0.6572273780436345,ST6GALNAC6,protein_coding
ENSG00000136840.18,0.6817677853863386,0.010863717138695207,6.977941015621264e-11,0.30736849740518685,ST6GALNAC4,protein_coding
ENSG00000167103.11,0.0033122611890406264,0.012785596282743613,5.3585280125363e-10,0.983902141992363,PIP5KL1,protein_coding
ENSG00000136908.17,0.09396032329018672,0.07031478746631237,1.272300271512703e-9,0.8357248879712006,DPM2,protein_coding
ENSG00000167106.11,0.47201301295098913,0,7.173504239811009e-10,0.5279869863316603,FAM102A,protein_coding
